"","ID","Name","Score","Date"
"1",1,"Subject_1",60,"2025-02-18"
"2",2,"Subject_2",80,"2025-01-02"
"4",4,"Subject_4",96,"2025-01-24"
"5",5,"Subject_5",71,"2025-02-18"
"6",6,"Subject_6",79,"2025-01-03"
"7",7,"Subject_7",72,"2025-01-18"
"9",9,"Subject_9",54,"2025-02-06"
"10",10,"Subject_10",98,"2025-01-12"
"11",11,"Subject_11",86,"2025-01-13"
"13",13,"Subject_13",55,"2025-01-06"
"15",15,"Subject_15",71,"2025-02-11"
"17",17,"Subject_17",65,"2025-02-17"
"18",18,"Subject_18",72,"2025-01-16"
"20",20,"Subject_20",61,"2025-02-05"
"23",23,"Subject_23",70,"2025-02-04"
"24",24,"Subject_24",52,"2025-01-23"
"25",25,"Subject_25",56,"2025-01-03"
"26",26,"Subject_26",89,"2025-01-31"
"27",27,"Subject_27",82,"2025-02-17"
"29",29,"Subject_29",82,"2025-02-16"
"30",30,"Subject_30",56,"2025-01-23"
"31",31,"Subject_31",67,"2025-01-03"
"32",32,"Subject_32",63,"2025-01-09"
"33",33,"Subject_33",98,"2025-02-08"
"34",34,"Subject_34",92,"2025-01-30"
"36",36,"Subject_36",54,"2025-01-30"
"37",37,"Subject_37",67,"2025-01-09"
"38",38,"Subject_38",50,"2025-02-05"
"39",39,"Subject_39",70,"2025-02-03"
"40",40,"Subject_40",76,"2025-01-22"
"41",41,"Subject_41",89,"2025-02-13"
"44",44,"Subject_44",68,"2025-01-29"
"45",45,"Subject_45",60,"2025-02-12"
"46",46,"Subject_46",79,"2025-02-08"
"47",47,"Subject_47",63,"2025-02-14"
"50",50,"Subject_50",98,"2025-02-02"
"51",51,"Subject_51",54,"2025-01-19"
"52",52,"Subject_52",81,"2025-01-12"
"53",53,"Subject_53",51,"2025-02-03"
"54",54,"Subject_54",61,"2025-01-21"
"55",55,"Subject_55",54,"2025-01-17"
"56",56,"Subject_56",64,"2025-01-12"
"57",57,"Subject_57",69,"2025-01-30"
"58",58,"Subject_58",59,"2025-02-04"
"60",60,"Subject_60",60,"2025-01-25"
"61",61,"Subject_61",59,"2025-02-19"
"62",62,"Subject_62",93,"2025-02-16"
"64",64,"Subject_64",100,"2025-02-20"
"65",65,"Subject_65",96,"2025-01-18"
"66",66,"Subject_66",52,"2025-02-01"
"67",67,"Subject_67",66,"2025-01-17"
"69",69,"Subject_69",80,"2025-02-11"
"70",70,"Subject_70",79,"2025-02-09"
"71",71,"Subject_71",75,"2025-02-11"
"73",73,"Subject_73",91,"2025-01-26"
"74",74,"Subject_74",75,"2025-01-13"
"75",75,"Subject_75",83,"2025-01-20"
"76",76,"Subject_76",64,"2025-02-07"
"77",77,"Subject_77",53,"2025-01-20"
"79",79,"Subject_79",52,"2025-01-20"
"80",80,"Subject_80",55,"2025-01-30"
"81",81,"Subject_81",61,"2025-02-10"
"83",83,"Subject_83",56,"2025-01-08"
"84",84,"Subject_84",71,"2025-02-08"
"86",86,"Subject_86",99,"2025-01-17"
"88",88,"Subject_88",53,"2025-02-09"
"89",89,"Subject_89",61,"2025-02-20"
"90",90,"Subject_90",50,"2025-02-11"
"91",91,"Subject_91",84,"2025-01-11"
"92",92,"Subject_92",65,"2025-02-18"
"93",93,"Subject_93",68,"2025-02-13"
"94",94,"Subject_94",83,"2025-01-02"
"96",96,"Subject_96",100,"2025-01-13"
"97",97,"Subject_97",77,"2025-01-13"
"98",98,"Subject_98",85,"2025-01-31"
"99",99,"Subject_99",68,"2025-01-30"
"100",100,"Subject_100",97,"2025-02-20"
"102",102,"Subject_102",69,"2025-01-30"
"103",103,"Subject_103",59,"2025-01-10"
"105",105,"Subject_105",83,"2025-01-05"
"106",106,"Subject_106",77,"2025-02-05"
"108",108,"Subject_108",96,"2025-02-02"
"109",109,"Subject_109",65,"2025-01-16"
"110",110,"Subject_110",81,"2025-01-28"
"111",111,"Subject_111",51,"2025-02-18"
"112",112,"Subject_112",78,"2025-01-12"
"113",113,"Subject_113",71,"2025-01-28"
"114",114,"Subject_114",88,"2025-01-02"
"116",116,"Subject_116",84,"2025-01-12"
"118",118,"Subject_118",75,"2025-02-20"
"119",119,"Subject_119",95,"2025-01-06"
"120",120,"Subject_120",75,"2025-01-16"
"121",121,"Subject_121",99,"2025-01-15"
"122",122,"Subject_122",73,"2025-01-19"
"123",123,"Subject_123",61,"2025-01-03"
"124",124,"Subject_124",65,"2025-02-15"
"125",125,"Subject_125",74,"2025-02-02"
"128",128,"Subject_128",62,"2025-01-11"
"129",129,"Subject_129",69,"2025-02-05"
"130",130,"Subject_130",69,"2025-02-13"
"135",135,"Subject_135",87,"2025-01-28"
"136",136,"Subject_136",90,"2025-02-08"
"137",137,"Subject_137",53,"2025-01-18"
"138",138,"Subject_138",92,"2025-01-17"
"139",139,"Subject_139",83,"2025-01-20"
"140",140,"Subject_140",52,"2025-01-09"
"141",141,"Subject_141",55,"2025-01-11"
"142",142,"Subject_142",62,"2025-02-13"
"143",143,"Subject_143",86,"2025-01-08"
"144",144,"Subject_144",58,"2025-02-19"
"146",146,"Subject_146",82,"2025-01-29"
"147",147,"Subject_147",83,"2025-02-19"
"149",149,"Subject_149",54,"2025-01-10"
"150",150,"Subject_150",81,"2025-01-26"
"151",151,"Subject_151",55,"2025-01-09"
"153",153,"Subject_153",54,"2025-01-06"
"154",154,"Subject_154",61,"2025-02-01"
"155",155,"Subject_155",53,"2025-01-12"
"156",156,"Subject_156",86,"2025-01-19"
"157",157,"Subject_157",52,"2025-01-27"
"161",161,"Subject_161",87,"2025-01-04"
"162",162,"Subject_162",58,"2025-01-24"
"163",163,"Subject_163",55,"2025-01-28"
"164",164,"Subject_164",56,"2025-01-03"
"166",166,"Subject_166",89,"2025-02-09"
"167",167,"Subject_167",55,"2025-01-06"
"168",168,"Subject_168",70,"2025-02-05"
"170",170,"Subject_170",60,"2025-02-17"
"172",172,"Subject_172",93,"2025-02-17"
"173",173,"Subject_173",66,"2025-01-10"
"174",174,"Subject_174",86,"2025-01-25"
"176",176,"Subject_176",64,"2025-02-20"
"177",177,"Subject_177",62,"2025-02-05"
"178",178,"Subject_178",95,"2025-02-10"
"181",181,"Subject_181",54,"2025-01-15"
"183",183,"Subject_183",84,"2025-02-18"
"184",184,"Subject_184",74,"2025-01-24"
"186",186,"Subject_186",71,"2025-02-16"
"187",187,"Subject_187",60,"2025-02-06"
"189",189,"Subject_189",100,"2025-02-16"
"190",190,"Subject_190",90,"2025-01-15"
"191",191,"Subject_191",77,"2025-01-16"
"193",193,"Subject_193",74,"2025-01-08"
"194",194,"Subject_194",92,"2025-01-31"
"195",195,"Subject_195",82,"2025-02-06"
"196",196,"Subject_196",82,"2025-02-08"
"197",197,"Subject_197",92,"2025-02-17"
"198",198,"Subject_198",100,"2025-01-16"
