DATE,chicken,tomato,banana,icecream,chips
1980-01-01,1.06,0.703,0.319,1.755,1.981
1980-02-01,1.024,0.586,0.345,1.775,1.994
1980-03-01,0.985,0.642,0.355,1.718,2.003
1980-04-01,0.967,0.634,0.353,1.769,2.006
1980-05-01,0.985,0.737,0.357,1.822,2.006
1980-06-01,1.005,0.745,0.348,1.832,2.018
1980-07-01,1.067,0.683,0.332,1.831,2.012
1980-08-01,1.127,0.646,0.335,1.873,2.046
1980-09-01,1.164,0.679,0.335,1.825,2.035
1980-10-01,1.145,0.764,0.335,1.879,2.066
1980-11-01,1.13,0.603,0.339,1.878,2.138
1980-12-01,1.141,0.662,0.349,1.92,2.176
1981-01-01,1.15,0.792,0.343,1.938,2.203
1981-02-01,1.147,1.016,0.366,2.019,2.195
1981-03-01,1.128,1.166,0.377,1.992,2.229
1981-04-01,1.046,1.201,0.377,2.024,2.277
1981-05-01,1.105,0.607,0.379,2.008,2.271
1981-06-01,1.101,0.639,0.369,2.006,2.295
1981-07-01,1.156,0.614,0.341,2.024,2.256
1981-08-01,1.137,0.659,0.351,2.014,2.293
1981-09-01,1.124,0.604,0.358,2.042,2.301
1981-10-01,1.126,0.652,0.364,2.032,2.324
1981-11-01,1.109,0.646,0.355,2.028,2.375
1981-12-01,1.099,0.642,0.364,2.064,2.338
1982-01-01,1.112,0.763,0.364,2.128,2.38
1982-02-01,1.099,0.901,0.359,2.075,2.413
1982-03-01,1.062,0.778,0.373,2.061,2.391
1982-04-01,1.029,0.664,0.38,2.089,2.38
1982-05-01,1.074,0.694,0.372,2.043,2.4
1982-06-01,1.072,0.869,0.381,2.06,2.385
1982-07-01,1.102,0.837,0.344,2.092,2.394
1982-08-01,1.082,0.584,0.332,2.095,2.424
1982-09-01,1.062,0.548,0.343,2.105,2.4
1982-10-01,1.061,0.633,0.317,2.136,2.431
1982-11-01,1.034,0.744,0.344,2.187,2.388
1982-12-01,1.042,0.849,0.337,2.163,2.395
1983-01-01,1.021,0.726,0.332,2.179,2.441
1983-02-01,1.042,0.814,0.352,2.139,2.486
1983-03-01,1.052,1.081,0.357,2.091,2.508
1983-04-01,1.048,1.011,0.416,2.107,2.52
1983-05-01,1.069,0.95,0.438,2.14,2.536
1983-06-01,1.02,0.797,0.449,2.141,2.472
1983-07-01,1.067,0.732,0.462,2.122,2.475
1983-08-01,1.046,0.584,0.403,2.135,2.524
1983-09-01,1.05,0.621,0.394,2.193,2.54
1983-10-01,1.017,0.709,0.385,2.249,2.5
1983-11-01,1.006,0.726,0.327,2.214,2.515
1983-12-01,1.075,0.663,0.315,2.184,2.526
1984-01-01,1.178,0.854,0.344,2.189,2.492
1984-02-01,1.259,0.998,0.373,2.191,2.564
1984-03-01,1.236,0.973,0.373,2.171,2.516
1984-04-01,1.191,0.839,0.389,2.21,2.52
1984-05-01,1.155,0.766,0.354,2.203,2.558
1984-06-01,1.169,0.778,0.391,2.193,2.561
1984-07-01,1.173,0.692,0.386,2.212,2.577
1984-08-01,1.109,0.901,0.362,2.232,2.6
1984-09-01,1.137,0.741,0.35,2.301,2.613
1984-10-01,1.092,0.744,0.341,2.259,2.628
1984-11-01,1.065,0.724,0.333,2.223,2.592
1984-12-01,1.084,0.678,0.317,2.231,2.58
1985-01-01,1.131,0.697,0.35,2.284,2.602
1985-02-01,1.09,0.84,0.378,2.291,2.609
1985-03-01,1.079,0.945,0.394,2.29,2.609
1985-04-01,1.048,1.194,0.422,2.291,2.629
1985-05-01,1.065,0.681,0.392,2.312,2.615
1985-06-01,1.066,0.624,0.399,2.276,2.607
1985-07-01,1.094,0.665,0.348,2.293,2.615
1985-08-01,1.061,0.642,0.361,2.273,2.601
1985-09-01,1.06,0.616,0.376,2.345,2.558
1985-10-01,1.031,0.673,0.346,2.347,2.596
1985-11-01,1.051,0.808,0.316,2.29,2.598
1985-12-01,1.142,0.953,0.321,2.294,2.631
1986-01-01,1.115,1.104,0.337,2.317,2.61
1986-02-01,1.089,0.752,0.378,2.346,2.608
1986-03-01,1.037,0.773,0.402,2.331,2.625
1986-04-01,1.067,0.805,0.464,2.382,2.621
1986-05-01,1.061,0.879,0.461,2.368,2.622
1986-06-01,1.108,0.802,0.376,2.325,2.708
1986-07-01,1.194,0.737,0.371,2.369,2.644
1986-08-01,1.32,0.686,0.369,2.319,2.72
1986-09-01,1.271,0.674,0.384,2.36,2.701
1986-10-01,1.221,0.811,0.372,2.377,2.752
1986-11-01,1.268,0.919,0.371,2.397,2.742
1986-12-01,1.251,0.943,0.333,2.405,2.749
1987-01-01,NA,NA,NA,NA,2.754
1987-02-01,1.138,NA,NA,2.468,2.786
1987-03-01,1.124,0.76,0.376,2.447,2.808
1987-04-01,1.119,0.82,0.381,2.438,2.804
1987-05-01,1.078,0.788,0.357,2.481,2.776
1987-06-01,1.062,0.883,0.39,2.428,2.801
1987-07-01,1.053,0.816,0.35,2.467,2.785
1987-08-01,1.098,0.664,0.367,2.482,2.717
1987-09-01,1.085,0.735,0.363,2.47,2.701
1987-10-01,1.07,0.777,0.346,2.492,2.674
1987-11-01,1.054,0.992,0.343,2.449,2.734
1987-12-01,1.05,0.996,0.375,2.438,2.674
1988-01-01,1.029,0.871,0.374,2.495,2.631
1988-02-01,0.995,0.856,0.415,2.475,2.597
1988-03-01,1.02,0.744,0.413,2.406,2.604
1988-04-01,1.026,0.902,0.423,2.43,2.58
1988-05-01,1.052,0.859,0.422,2.457,2.598
1988-06-01,1.142,0.765,0.501,2.432,2.572
1988-07-01,1.271,0.798,0.433,2.443,2.616
1988-08-01,1.297,0.819,0.397,2.442,2.617
1988-09-01,1.256,0.874,0.389,2.446,2.636
1988-10-01,1.237,0.853,0.421,2.489,2.62
1988-11-01,1.199,0.856,0.423,2.471,2.662
1988-12-01,1.168,0.812,0.407,2.536,2.699
1989-01-01,1.176,0.797,0.394,2.547,2.711
1989-02-01,1.175,1.051,0.415,2.56,2.876
1989-03-01,1.17,0.891,0.45,2.595,2.906
1989-04-01,1.196,0.97,0.523,2.607,2.95
1989-05-01,1.257,1.323,0.522,2.591,2.94
1989-06-01,1.301,0.873,0.479,2.589,2.883
1989-07-01,1.268,0.847,0.456,2.566,2.842
1989-08-01,1.254,0.797,0.434,2.614,2.855
1989-09-01,1.182,0.777,0.428,2.595,2.824
1989-10-01,1.208,0.836,0.432,2.639,2.824
1989-11-01,1.143,0.884,0.435,2.629,2.862
1989-12-01,1.141,0.898,0.416,2.667,2.853
1990-01-01,1.125,1.735,0.429,2.719,2.866
1990-02-01,1.168,2.361,0.492,2.656,2.947
1990-03-01,1.223,1.765,0.5,2.569,2.962
1990-04-01,1.159,0.732,0.481,2.589,2.984
1990-05-01,1.182,0.697,0.462,2.585,2.94
1990-06-01,1.23,0.792,0.447,2.586,2.951
1990-07-01,1.233,0.777,0.529,2.576,2.945
1990-08-01,1.232,0.765,0.463,2.634,2.949
1990-09-01,1.225,0.773,0.465,2.614,2.98
1990-10-01,1.201,0.846,0.432,2.613,3.032
1990-11-01,1.155,0.862,0.429,2.574,2.971
1990-12-01,1.165,0.858,0.43,2.54,2.971
1991-01-01,1.195,0.912,0.438,2.546,2.99
1991-02-01,1.182,0.84,0.485,2.522,2.982
1991-03-01,1.159,0.948,0.577,2.561,2.954
1991-04-01,1.152,1.21,0.547,2.521,2.96
1991-05-01,1.154,1.457,0.584,2.561,2.937
1991-06-01,1.157,1.672,0.532,2.585,3.062
1991-07-01,1.164,1.166,0.516,2.592,2.929
1991-08-01,1.163,0.795,0.416,2.605,2.939
1991-09-01,1.136,0.759,0.432,2.621,2.901
1991-10-01,1.12,0.714,0.395,2.594,3.021
1991-11-01,1.131,0.813,0.431,2.588,2.93
1991-12-01,1.141,0.793,0.419,2.632,2.954
1992-01-01,1.147,0.936,0.428,2.631,2.942
1992-02-01,1.092,1.43,0.493,2.638,2.914
1992-03-01,1.066,1.729,0.517,2.546,2.943
1992-04-01,1.113,1.623,0.484,2.628,2.857
1992-05-01,1.104,0.828,0.445,2.577,2.871
1992-06-01,1.131,0.747,0.463,2.599,2.906
1992-07-01,1.147,0.801,0.431,2.562,2.911
1992-08-01,1.144,0.802,0.509,2.615,2.974
1992-09-01,1.116,0.765,0.459,2.583,2.856
1992-10-01,1.112,1.001,0.442,2.603,2.937
1992-11-01,1.125,1.242,0.422,2.531,2.836
1992-12-01,1.139,1.227,0.404,2.489,2.84
1993-01-01,1.095,1.141,0.426,2.567,2.832
1993-02-01,1.084,1.098,0.475,2.551,2.935
1993-03-01,1.099,0.88,0.475,2.563,2.839
1993-04-01,1.127,1.016,0.483,2.509,2.836
1993-05-01,1.147,1.553,0.472,2.411,2.898
1993-06-01,1.1,1.278,0.446,2.528,2.827
1993-07-01,1.106,0.824,0.448,2.432,2.893
1993-08-01,1.069,0.856,0.422,2.548,2.966
1993-09-01,1.094,1.092,0.395,2.497,2.895
1993-10-01,1.116,0.944,0.405,2.61,2.911
1993-11-01,1.077,1.01,0.404,2.596,2.843
1993-12-01,1.13,1.313,0.414,2.591,2.918
1994-01-01,1.117,1.604,0.44,2.532,2.872
1994-02-01,1.114,1.112,0.514,2.515,3.018
1994-03-01,1.087,0.914,0.5,2.581,2.97
1994-04-01,1.118,0.951,0.469,2.636,3.012
1994-05-01,1.134,0.949,0.469,2.638,2.999
1994-06-01,1.155,1.047,0.447,2.624,2.968
1994-07-01,1.159,0.99,0.452,2.665,2.902
1994-08-01,1.121,0.969,0.48,2.646,2.992
1994-09-01,1.163,0.958,0.453,2.663,2.965
1994-10-01,1.144,0.979,0.43,2.709,2.924
1994-11-01,1.134,1.129,0.434,2.683,3.02
1994-12-01,1.123,1.428,0.458,2.617,3.012
1995-01-01,1.112,1.323,0.503,2.659,3.079
1995-02-01,1.146,1.3,0.496,2.55,3.014
1995-03-01,1.153,1.081,0.508,2.686,2.975
1995-04-01,1.152,1.299,0.485,2.629,3.048
1995-05-01,1.141,0.985,0.483,2.634,2.952
1995-06-01,1.134,1.102,0.49,2.649,2.987
1995-07-01,1.13,1.252,0.522,2.665,2.971
1995-08-01,1.15,0.938,0.512,2.667,3.035
1995-09-01,1.195,0.95,0.49,2.683,2.97
1995-10-01,1.176,1.041,0.471,2.735,3.02
1995-11-01,1.209,1.097,0.462,2.61,2.979
1995-12-01,1.201,1.507,0.454,2.675,3.026
1996-01-01,1.218,1.103,0.463,2.665,3.004
1996-02-01,1.232,1.084,0.501,2.673,2.96
1996-03-01,1.217,1.467,0.539,2.752,3.035
1996-04-01,1.212,1.867,0.505,2.728,3.075
1996-05-01,1.234,1.379,0.512,2.825,2.989
1996-06-01,1.205,1.127,0.498,2.827,2.981
1996-07-01,1.239,1.031,0.498,2.851,3.106
1996-08-01,1.252,1.006,0.478,2.966,3.086
1996-09-01,1.299,0.98,0.458,3.041,3.069
1996-10-01,1.285,1.084,0.465,3.077,3.155
1996-11-01,1.235,1.182,0.477,2.978,3.102
1996-12-01,1.256,1.21,0.481,2.94,3.118
1997-01-01,1.265,1.213,0.497,2.947,3.125
1997-02-01,1.239,1.314,0.518,2.928,3.099
1997-03-01,1.231,1.654,0.532,2.92,3.145
1997-04-01,1.215,1.348,0.512,2.903,3.184
1997-05-01,1.221,1.175,0.484,2.876,3.056
1997-06-01,1.243,1.3,0.488,2.877,3.118
1997-07-01,1.255,1.141,0.487,2.844,3.117
1997-08-01,1.216,1.13,0.475,2.927,3.128
1997-09-01,1.227,1.091,0.458,2.895,3.176
1997-10-01,1.236,1.162,0.459,2.925,3.152
1997-11-01,1.246,1.37,0.468,2.928,3.133
1997-12-01,1.217,1.617,0.461,3.022,3.166
1998-01-01,1.28,1.452,0.473,3.041,3.149
1998-02-01,1.271,1.356,0.489,2.996,3.136
1998-03-01,1.249,1.515,0.475,2.969,3.107
1998-04-01,1.256,1.398,0.511,3.06,3.175
1998-05-01,1.26,1.472,0.51,2.995,3.161
1998-06-01,1.279,1.393,0.507,3.051,3.153
1998-07-01,1.252,1.515,0.53,3.133,3.128
1998-08-01,1.291,1.312,0.489,3.147,3.21
1998-09-01,1.255,1.241,0.476,3.184,3.121
1998-10-01,1.3,1.573,0.47,3.272,3.219
1998-11-01,1.301,1.689,0.487,3.373,3.207
1998-12-01,1.261,1.798,0.51,3.301,3.177
1999-01-01,1.274,1.904,0.489,3.379,3.217
1999-02-01,1.28,1.476,0.509,3.291,3.223
1999-03-01,1.281,1.395,0.506,3.231,3.249
1999-04-01,1.253,1.298,0.482,3.266,3.264
1999-05-01,1.237,1.284,0.492,3.195,3.212
1999-06-01,1.283,1.304,0.502,3.306,3.235
1999-07-01,1.316,1.287,0.494,3.238,3.255
1999-08-01,1.284,1.232,0.49,3.25,3.279
1999-09-01,1.269,1.272,0.481,3.28,3.237
1999-10-01,1.274,1.279,0.471,3.38,3.289
1999-11-01,1.268,1.3,0.48,3.336,3.299
1999-12-01,1.168,1.405,0.494,3.404,3.33
2000-01-01,1.273,1.443,0.49,3.324,3.386
2000-02-01,1.255,1.286,0.528,3.34,3.448
2000-03-01,1.255,1.364,0.517,3.275,3.354
2000-04-01,1.26,1.487,0.51,3.338,3.409
2000-05-01,1.262,1.366,0.509,3.347,3.345
2000-06-01,1.286,1.318,0.506,3.546,3.302
2000-07-01,1.293,1.282,0.512,3.461,3.31
2000-08-01,1.298,1.262,0.49,3.542,3.302
2000-09-01,1.297,1.319,0.488,3.586,3.416
2000-10-01,1.287,1.387,0.496,3.62,3.341
2000-11-01,1.209,1.503,0.479,3.32,3.276
2000-12-01,1.264,1.567,0.487,3.66,3.437
2001-01-01,1.271,1.414,0.5,3.673,3.391
2001-02-01,1.282,1.313,0.496,3.609,3.361
2001-03-01,1.293,1.336,0.51,3.66,3.378
2001-04-01,1.294,1.433,0.492,3.651,3.315
2001-05-01,1.282,1.243,0.509,3.633,3.395
2001-06-01,1.301,1.356,0.506,3.703,3.564
2001-07-01,1.351,1.257,0.523,3.72,3.335
2001-08-01,1.356,1.185,0.519,3.841,3.404
2001-09-01,1.306,1.168,0.508,3.815,3.397
