DATE,chicken,tomato,banana,icecream,chips
2001-10-01,1.341,1.267,0.503,3.824,3.589
2001-11-01,1.355,1.468,0.509,3.463,3.507
2001-12-01,1.339,1.404,0.505,3.836,3.477
2002-01-01,1.361,1.451,0.509,3.425,3.437
2002-02-01,1.329,1.298,0.504,3.81,3.278
2002-03-01,1.319,1.292,0.519,3.819,3.418
2002-04-01,1.307,1.319,0.504,3.723,3.294
2002-05-01,1.282,1.332,0.515,3.8,3.162
2002-06-01,1.311,1.299,0.512,3.752,3.43
2002-07-01,1.27,1.243,0.517,3.883,3.195
2002-08-01,1.295,1.181,0.499,3.783,3.312
2002-09-01,1.339,1.158,0.498,3.896,3.498
2002-10-01,1.313,1.236,0.504,3.336,3.357
2002-11-01,1.285,1.43,0.505,3.816,3.418
2002-12-01,1.275,1.655,0.504,3.757,3.472
2003-01-01,1.238,1.711,0.526,3.752,3.483
2003-02-01,1.223,1.565,0.508,3.788,3.462
2003-03-01,1.249,1.619,0.513,3.852,3.546
2003-04-01,1.259,1.555,0.517,3.296,3.581
2003-05-01,1.248,1.401,0.505,3.739,3.415
2003-06-01,1.226,1.398,0.521,3.806,3.581
2003-07-01,1.262,1.46,0.514,3.965,3.367
2003-08-01,1.242,1.513,0.514,3.976,3.539
2003-09-01,1.254,1.438,0.494,3.892,3.508
2003-10-01,1.325,1.436,0.49,3.878,3.425
2003-11-01,1.275,1.48,0.498,3.858,3.493
2003-12-01,1.274,1.533,0.504,3.898,3.583
2004-01-01,1.283,1.472,0.512,3.692,3.428
2004-02-01,1.305,1.51,0.504,3.808,3.584
2004-03-01,1.299,1.529,0.5,3.648,3.435
2004-04-01,1.268,1.519,0.505,3.815,3.377
2004-05-01,1.378,1.51,0.491,3.744,3.359
2004-06-01,1.316,1.331,0.498,3.877,3.446
2004-07-01,1.333,1.253,0.51,4.026,3.46
2004-08-01,1.351,1.312,0.507,4.051,3.455
2004-09-01,1.368,1.321,0.488,3.968,3.244
2004-10-01,1.398,1.715,0.485,3.79,3.395
2004-11-01,1.302,2.337,0.469,3.777,3.308
2004-12-01,1.368,2.467,0.474,3.849,3.35
2005-01-01,1.293,1.66,0.485,3.873,3.256
2005-02-01,1.347,1.428,0.502,3.79,3.315
2005-03-01,1.291,1.548,0.507,3.654,3.224
2005-04-01,1.322,1.71,0.503,3.772,3.456
2005-05-01,1.299,1.911,0.497,3.948,3.377
2005-06-01,1.357,1.655,0.493,3.619,3.519
2005-07-01,1.311,1.607,0.494,3.773,3.364
2005-08-01,1.315,1.416,0.487,3.796,3.363
2005-09-01,1.35,1.429,0.485,3.784,3.302
2005-10-01,1.336,1.547,0.491,3.705,3.367
2005-11-01,1.373,1.574,0.48,3.514,3.412
2005-12-01,1.326,1.848,0.482,3.691,3.459
2006-01-01,1.295,2.162,0.49,3.703,3.426
2006-02-01,1.27,1.91,0.508,3.766,3.37
2006-03-01,1.29,1.649,0.508,3.782,3.517
2006-04-01,1.253,1.573,0.508,3.622,3.457
2006-05-01,1.231,1.543,0.514,3.674,3.604
2006-06-01,1.183,1.457,0.511,3.861,3.369
2006-07-01,1.205,1.479,0.508,3.627,3.467
2006-08-01,1.228,1.488,0.492,3.602,3.544
2006-09-01,1.242,1.908,0.479,3.717,3.533
2006-10-01,1.222,2.188,0.489,3.855,3.494
2006-11-01,1.21,1.784,0.498,3.875,3.399
2006-12-01,1.233,1.639,0.499,3.901,3.409
2007-01-01,1.222,1.621,0.505,4.032,3.359
2007-02-01,1.266,1.644,0.507,4.019,3.424
2007-03-01,1.294,1.555,0.51,3.969,3.485
2007-04-01,1.28,1.63,0.517,3.794,3.482
2007-05-01,1.298,1.685,0.503,3.876,3.511
2007-06-01,1.332,1.51,0.512,3.879,3.473
2007-07-01,1.334,1.486,0.509,3.825,3.512
2007-08-01,1.304,1.485,0.506,3.895,3.608
2007-09-01,1.356,1.496,0.505,3.897,3.558
2007-10-01,1.304,1.649,0.508,3.942,3.637
2007-11-01,1.372,1.851,0.515,4.225,3.667
2007-12-01,1.36,2.147,0.525,4.081,3.646
2008-01-01,1.355,2.032,0.521,4.14,3.53
2008-02-01,1.391,1.735,0.54,4.041,3.759
2008-03-01,1.387,1.835,0.597,4.095,3.771
2008-04-01,1.358,1.773,0.627,4.204,3.885
2008-05-01,1.388,1.675,0.63,4.076,3.837
2008-06-01,1.411,1.814,0.633,4.068,4.062
2008-07-01,1.417,1.713,0.627,4.169,4.159
2008-08-01,1.435,1.694,0.634,4.249,4.12
2008-09-01,1.481,1.591,0.631,4.418,4.123
2008-10-01,1.467,1.611,0.629,4.401,4.196
2008-11-01,1.478,1.722,0.626,4.397,4.33
2008-12-01,1.497,1.734,0.617,4.281,4.482
2009-01-01,1.506,1.661,0.629,4.441,4.534
2009-02-01,1.512,1.556,0.641,4.349,4.611
2009-03-01,1.492,1.511,0.634,4.165,4.55
2009-04-01,1.527,1.591,0.629,4.368,4.683
2009-05-01,1.553,1.584,0.622,4.282,4.438
2009-06-01,1.565,1.604,0.617,4.25,4.557
2009-07-01,1.476,1.618,0.616,4.193,4.566
2009-08-01,1.476,1.528,0.611,4.279,4.554
2009-09-01,1.43,1.538,0.605,4.244,4.627
2009-10-01,1.47,1.595,0.598,4.623,4.533
2009-11-01,1.472,1.726,0.561,4.431,4.528
2009-12-01,1.455,1.961,0.571,4.234,4.653
2010-01-01,1.436,1.837,0.586,4.483,4.651
2010-02-01,1.471,1.765,0.587,4.388,4.561
2010-03-01,1.357,2.007,0.575,4.313,4.57
2010-04-01,1.385,2.132,0.58,4.445,4.461
2010-05-01,1.433,1.918,0.571,4.563,4.594
2010-06-01,1.491,1.586,0.577,4.528,4.706
2010-07-01,1.508,1.544,0.583,4.432,4.659
2010-08-01,1.468,1.405,0.576,4.421,4.665
2010-09-01,1.521,1.503,0.573,4.325,4.631
2010-10-01,1.48,1.502,0.58,4.602,4.77
2010-11-01,1.502,1.519,0.581,4.49,4.689
2010-12-01,1.483,1.591,0.587,4.584,4.742
2011-01-01,1.422,1.59,0.596,4.74,4.79
2011-02-01,1.521,1.832,0.625,4.99,4.724
2011-03-01,1.507,2.086,0.621,4.923,4.837
2011-04-01,1.481,2.27,0.621,4.877,4.85
2011-05-01,1.483,1.794,0.617,4.614,4.944
2011-06-01,1.452,1.559,0.614,4.854,5.038
2011-07-01,1.499,1.442,0.611,4.862,5.052
2011-08-01,1.525,1.42,0.606,4.792,5.185
2011-09-01,1.561,1.503,0.607,4.805,5.036
2011-10-01,1.496,1.465,0.607,5.209,5.111
2011-11-01,1.47,1.516,0.598,5.218,5.015
2011-12-01,1.457,1.531,0.599,5.251,5.032
2012-01-01,1.585,1.542,0.604,5.29,4.995
2012-02-01,1.515,1.433,0.603,5.03,5.091
2012-03-01,1.643,1.452,0.607,5.09,5.087
2012-04-01,1.594,1.388,0.603,5.206,5.01
2012-05-01,1.588,1.336,0.599,5.048,5.2
2012-06-01,1.612,1.492,0.605,4.896,5.264
2012-07-01,1.61,1.506,0.604,4.929,5.029
2012-08-01,1.584,1.44,0.595,4.846,4.851
2012-09-01,1.492,1.384,0.597,4.893,4.785
2012-10-01,1.464,1.443,0.602,5.128,4.938
2012-11-01,1.6,1.469,0.6,5.036,4.868
2012-12-01,1.651,1.594,0.606,5.102,4.713
2013-01-01,1.583,1.545,0.609,5.263,4.793
2013-02-01,1.625,1.497,0.611,5.184,4.878
2013-03-01,1.525,1.493,0.609,5.089,4.97
2013-04-01,1.538,1.46,0.597,5.093,4.811
2013-05-01,1.609,1.454,0.603,4.831,4.51
2013-06-01,1.649,1.47,0.603,5.005,4.507
2013-07-01,1.65,1.43,0.602,4.84,4.688
2013-08-01,1.65,1.509,0.595,5.034,4.577
2013-09-01,1.658,1.566,0.601,4.795,4.528
2013-10-01,1.683,NA,0.586,4.945,4.576
2013-11-01,1.578,1.7,0.587,4.885,4.601
2013-12-01,1.591,1.727,0.592,4.975,4.536
2014-01-01,1.536,1.702,0.595,5.022,4.411
2014-02-01,1.579,1.672,0.599,4.979,4.411
2014-03-01,1.554,1.632,0.597,4.842,4.538
2014-04-01,1.538,1.622,0.597,5.011,4.419
2014-05-01,1.559,1.629,0.603,4.911,4.372
2014-06-01,1.548,1.675,0.607,4.691,4.35
2014-07-01,1.553,1.633,0.606,4.719,4.308
2014-08-01,1.564,1.544,0.608,4.751,4.437
2014-09-01,1.575,1.546,0.606,4.987,4.357
2014-10-01,1.62,1.695,0.582,4.884,4.328
2014-11-01,1.629,1.948,0.592,4.863,4.247
2014-12-01,1.609,2.189,0.585,5.041,4.27
2015-01-01,1.584,2.089,0.583,5.089,4.263
2015-02-01,1.581,1.849,0.591,4.955,4.298
2015-03-01,1.588,1.819,0.593,4.889,4.4
2015-04-01,1.609,1.847,0.597,4.791,4.412
2015-05-01,1.552,1.74,0.582,4.696,4.427
2015-06-01,1.622,1.708,0.574,4.62,4.442
2015-07-01,1.591,1.777,0.581,4.466,4.48
2015-08-01,1.612,1.737,0.58,4.597,4.411
2015-09-01,1.595,1.775,0.58,4.791,4.504
2015-10-01,1.61,1.844,0.577,4.626,4.355
2015-11-01,1.605,1.977,0.575,4.684,4.49
2015-12-01,1.573,1.932,0.58,4.725,4.413
2016-01-01,1.579,2.528,0.581,4.913,4.444
2016-02-01,1.485,2.316,0.573,4.851,4.421
2016-03-01,1.509,1.941,0.586,4.85,4.622
2016-04-01,1.565,1.862,0.574,4.915,4.544
2016-05-01,1.528,1.695,0.57,4.801,4.462
2016-06-01,1.562,1.709,0.569,4.71,4.477
2016-07-01,1.547,1.635,0.567,4.691,4.444
2016-08-01,1.57,1.685,0.562,4.71,4.427
2016-09-01,1.548,1.786,0.575,4.695,4.44
2016-10-01,1.509,1.994,0.57,4.712,4.507
2016-11-01,1.51,1.984,0.573,4.615,4.391
2016-12-01,1.432,1.972,0.576,4.682,4.353
2017-01-01,1.462,2.048,0.573,4.834,4.39
2017-02-01,1.484,1.93,0.573,4.87,4.334
2017-03-01,1.48,1.943,0.571,4.751,4.365
2017-04-01,1.492,1.902,0.571,4.659,4.369
2017-05-01,1.454,1.867,0.564,4.631,4.439
2017-06-01,1.436,1.873,0.572,4.629,4.428
2017-07-01,1.418,1.952,0.565,4.606,4.391
2017-08-01,1.453,1.846,0.561,4.688,4.37
2017-09-01,1.439,1.828,0.544,4.648,4.389
2017-10-01,1.436,1.813,0.548,4.683,4.48
2017-11-01,1.437,1.933,0.551,4.567,4.521
2017-12-01,1.461,2.237,0.558,4.758,4.431
2018-01-01,1.327,2.336,0.568,4.786,4.386
2018-02-01,1.402,2.026,0.574,4.67,4.344
2018-03-01,1.394,1.868,0.582,4.825,4.446
2018-04-01,1.45,1.802,0.578,4.709,4.448
2018-05-01,1.447,1.675,0.575,4.588,4.491
2018-06-01,1.427,1.706,0.575,4.656,4.441
2018-07-01,1.431,1.887,0.575,4.75,4.407
2018-08-01,1.439,1.737,0.569,4.662,4.446
2018-09-01,1.426,1.826,0.573,4.754,4.432
2018-10-01,1.46,1.901,0.574,4.864,4.473
2018-11-01,1.385,2.057,0.566,4.786,4.59
2018-12-01,1.404,2.175,0.577,4.812,4.447
2019-01-01,1.381,2.227,0.576,4.912,4.432
2019-02-01,1.417,2.068,0.571,4.981,4.503
2019-03-01,1.392,2.079,0.581,4.791,4.587
2019-04-01,1.435,1.947,0.567,4.821,4.508
2019-05-01,1.442,1.823,0.579,4.85,4.407
2019-06-01,1.415,1.812,0.574,4.633,4.452
2019-07-01,1.412,1.799,0.569,4.674,4.377
2019-08-01,1.414,1.864,0.578,4.682,4.382
2019-09-01,1.425,1.911,0.569,4.802,4.561
2019-10-01,1.429,1.779,0.573,4.94,4.389
2019-11-01,1.488,1.903,0.573,4.935,4.692
2019-12-01,1.505,1.954,0.573,4.74,4.532
2020-01-01,1.451,2.221,0.57,4.824,4.494
2020-02-01,1.479,2.197,0.574,4.884,4.594
2020-03-01,1.538,NA,0.576,4.918,4.63
2020-04-01,1.598,NA,0.581,4.941,4.88
2020-05-01,1.581,1.851,0.589,4.934,4.985
2020-06-01,1.602,1.922,0.588,5.088,5.087
2020-07-01,1.579,1.977,0.58,4.898,5.104
2020-08-01,1.568,1.874,0.576,4.95,5.07
2020-09-01,1.557,1.847,0.574,4.944,5.024
2020-10-01,1.551,1.911,0.577,4.925,5.039
2020-11-01,1.55,1.935,0.578,4.846,5.085
2020-12-01,1.543,1.893,0.572,4.927,5.077
2021-01-01,1.6,1.928,0.597,5.014,4.942
2021-02-01,1.553,1.838,0.59,4.937,5.046
2021-03-01,1.569,1.768,0.594,4.949,5.043
2021-04-01,1.579,1.786,0.604,4.978,5.092
2021-05-01,1.593,1.804,0.6,4.685,4.929
2021-06-01,1.611,1.83,0.595,4.886,5.02
2021-07-01,1.615,1.827,0.594,4.943,5.003
2021-08-01,1.706,1.858,0.589,4.918,5.111
2021-09-01,1.723,1.828,0.597,4.9,5.058
2021-10-01,1.709,1.892,0.6,4.952,5.273
2021-11-01,1.733,1.924,0.619,4.77,5.246
2021-12-01,1.729,1.906,0.622,4.766,5.15
2022-01-01,1.731,1.892,0.63,4.993,5.258
2022-02-01,1.797,1.826,0.628,5.048,5.363
2022-03-01,1.834,1.827,0.642,5.059,5.487
2022-04-01,1.886,1.794,0.637,5.129,5.601
2022-05-01,1.861,1.819,0.642,5.352,5.619
2022-06-01,1.882,1.842,0.64,5.536,5.766
2022-07-01,1.835,1.842,0.64,5.621,5.894
2022-08-01,1.993,1.89,0.643,5.638,5.941
2022-09-01,1.975,1.901,0.643,5.701,6.058
2022-10-01,2.013,1.974,0.634,5.745,6.402
2022-11-01,2.024,2.107,0.631,5.724,6.253
2022-12-01,1.945,2.228,0.628,5.561,6.283
2023-01-01,1.869,2.11,0.639,5.809,6.238
2023-02-01,1.843,1.99,0.641,5.722,6.171
2023-03-01,1.858,1.932,0.632,5.92,6.526
2023-04-01,1.935,1.874,0.635,5.95,6.623
2023-05-01,1.919,1.798,0.628,5.807,6.454
2023-06-01,1.998,1.911,0.625,5.812,6.283
2023-07-01,2.025,1.896,0.631,5.845,6.476
