Country,2016,2017,2018,2019,2020,2021,2022,2023,2024
USA,4.09,6.75,6.73,4.55,8.36,5.75,7.48,7.88,4.54
Canada,8.36,4.63,4.77,6.23,7.49,5.22,4.89,6.8,7.21
Germany,7.75,5.31,4.29,4.15,8.23,7.73,4.02,5.49,7.42
France,4.96,5.65,8.27,8.09,8.03,5.61,7.67,4.29,6.53
UK,4.82,6.05,8.35,5.16,6.69,5.26,7.18,5.4,7.47
Australia,4.83,7.53,7.64,6.98,8.15,6.44,7.28,5.46,6.22
Japan,5.37,4.9,5.37,5.4,4.4,4.63,7.47,7.28,6.35
India,6.36,6.31,4.44,6.34,4.88,7.61,4.33,6.87,5.92
Brazil,5.94,6.67,7.08,6.46,4.2,4.34,5.61,7.99,4.11
South Africa,5.31,4.21,5.98,4.83,5.46,8.44,4.52,6.12,4.49